ndvi,evi,ndwi,ndre,lai,temp,rainfall,crop_type,stress_label,irrigation_label,yield_tha,soil_ph,salinity_ds_m,organic_matter_pct,vra_zone
0.6875664453256977,0.2555902099418115,0.4778873764700375,0.16297321295412737,2.7483467678331452,31.238057208779576,168.5056450340146,rice,Stressed,overwatered,4.338659063966419,7.014480698716258,1.84420222867853,0.5191043201696097,High
0.5693047549591445,0.4035731852969572,0.3321976595315136,0.26680748969789836,3.433883759330508,37.22261802958131,111.10512546000407,mango,Healthy,overwatered,7.8606288011171666,7.792932655888396,0.3268871969955746,0.6544703773965359,High
0.5539158803247419,0.40502701264522184,0.1744897968728838,0.3178809884243063,3.504660903246632,36.068696856680624,133.67992773911072,rice,Healthy,adequate,3.383458262270173,6.629378355014496,0.1241217862805834,0.9328010710792037,High
0.5938219277657293,0.4676103349990221,0.3590041583866958,0.22969568754477182,4.428888658542238,29.524066196455507,208.28235433604814,rice,Healthy,overwatered,3.8125931851731396,8.098096999818429,0.1,1.1297341618440824,High
0.49623235682566125,0.29783948368740704,0.13984502080304095,0.3828226597774457,3.6066081488514197,24.413772942783822,42.23417924385298,mango,Stressed,adequate,7.591216047379391,8.038005791180623,0.6124549111865065,1.6073989957288013,High
0.5724515258810557,0.5235408873345033,0.2070673529025935,0.2808441254401107,5.849615885000397,34.308822610111804,156.8325543541228,rice,Healthy,adequate,4.0150918799021085,7.6173105932628165,0.37537282554628804,0.56759508180577,High
0.57659666456764,0.35738296608469844,0.32973467371778503,0.360566218297829,3.959820222275111,36.10053841823033,197.42732447698012,rice,Healthy,overwatered,3.74217283068129,8.341811408586654,0.1,1.018880374969651,High
0.5136741313468722,0.5070420680346359,0.40396547743450706,0.3275335113484147,2.7221651307386177,31.985005864792594,198.51651117972452,rice,Healthy,overwatered,3.825232819472908,7.086869951776974,1.3300825312283096,0.9487903409700531,High
0.44264712373365955,0.4605534482668504,0.0760367780323572,0.33675590519141974,2.8644521978731596,20.84669166680146,25.42774664350576,wheat,Stressed,irrigate_soon,2.0625804148355456,7.860384417561493,0.1,0.7887206689176995,High
0.3364889401524086,0.5133206102941509,-0.0277875232702003,0.30343511084439206,1.9280317914619944,42.62361821811778,83.34324309308849,cotton,Stressed,adequate,1.339845877033993,8.997115666444785,1.046909673460587,0.31848565827542286,Medium
0.35993166118171327,0.3104410098958752,0.16347835029360744,0.3197672243590053,3.5116836192735903,23.199288729246483,68.40383294296396,wheat,Stressed,adequate,2.4334626502006764,7.775350756205,2.9131568066508144,1.1802424326701084,Medium
0.6680108704075035,0.5471751554067492,-0.011613593934915734,0.19808663588457906,4.806926574738534,25.894845235700448,85.29933469352999,mango,Healthy,adequate,8.87999882476324,8.064255469443584,0.9505815324207081,0.4165851168980033,High
0.5326610350261578,0.5521962699071593,0.21856945689575538,0.35574428606664354,4.482659395487746,28.856450057879773,72.20059748665811,mango,Healthy,adequate,7.954616116081714,6.975983335207702,0.7503885636319622,0.8634891782427981,High
0.587426110681738,0.4267975678827046,0.4073656963276715,0.4265022212676479,4.884794118884177,32.08108756848915,169.37908554266605,rice,Healthy,overwatered,3.8294260951311223,7.955912110607867,2.4092829695046447,0.5715058145663152,High
0.6845163868417178,0.3792269948462613,0.33420660861954743,0.32761097886870666,3.732850515465392,32.619828253362286,87.7972235264129,mango,Healthy,overwatered,9.629059178038187,6.940355451388578,0.6418537186049649,0.5673311449066447,High
0.5396276339105315,0.4224292130393475,0.4066760381117658,0.29918159281369294,3.533119385776362,31.311874551537322,250.31307598007803,rice,Healthy,overwatered,3.55753569753848,7.677883087985024,2.153107402697481,0.5283102165585489,High
0.5098087036155919,0.3147241698639252,0.1186972990416438,0.28101889258253626,1.9150362127089284,41.02405088470275,49.01739546815853,cotton,Stressed,adequate,1.4252499741688187,6.407617052772139,0.5811183812389972,0.9715514621425786,Medium
0.49712890514834845,0.30437461787663367,0.06937823264511098,0.3836676844484844,3.418445398973636,30.84100756427447,107.84354330582802,cotton,Stressed,adequate,1.4206034447603997,6.280059390301763,2.938425038004867,0.6143721292867474,High
0.5977723740013611,0.3668661444281205,0.17087125923162685,0.32360147840599207,5.173755074103937,26.5745836831394,85.1469357728496,mango,Healthy,adequate,8.160341722275565,7.428782546683133,0.12814341482548935,0.6919852140812353,High
0.5252469259027888,0.5426933618673041,0.4264158299931894,0.290990965495771,3.90181142332933,36.04438802234796,138.46002649543095,rice,Healthy,overwatered,3.6530279311627463,7.577751159133979,2.1015025997288674,0.8671892800768626,High
0.5832028959196023,0.31214318700199917,0.05318856786959815,0.20984480867512928,3.0596972352810474,24.748415931451298,50.06223112089599,wheat,Stressed,irrigate_soon,3.4453514888478525,7.1175469405251315,0.3876812052998877,1.0175643786736754,High
0.6429572641074253,0.4256301881316212,0.330799872973858,0.3111477087139909,2.713610554588133,33.0074777932721,232.8961729924692,rice,Healthy,overwatered,3.7593478317888462,6.592623249003112,0.4691971588678511,0.606819341513098,High
0.873340299321105,0.2738317576712816,0.23301727740884878,0.29930338728952716,4.586780602124968,23.94870385311556,108.49148659936007,mango,Stressed,adequate,11.273493457250053,7.909739080735945,1.2389787010055604,1.179533585245676,High
0.6516273780259714,0.3294462160689589,0.46568039489134727,0.34003670287994237,4.376578418362704,34.26470956308069,241.1640402669299,rice,Healthy,overwatered,3.898188791762356,7.07671378466173,0.1142015115755842,0.8914900486711215,High
0.4675154673575122,0.32112212542690544,0.26002616276874146,0.1933663665217498,3.3286526103977545,25.218131063732976,121.2949238112915,mango,Stressed,adequate,7.898812479942846,6.897829737189874,0.20792344173188956,0.1,Medium
0.521581767191199,0.4051094746001422,0.1147093908299342,0.2432886304616144,2.81458722312522,19.464956703649722,27.050016115734064,wheat,Healthy,adequate,3.3269885083795594,6.17153768853755,4.200722213484874,1.0933165360614547,High
0.6237464103289646,0.42357133478375886,0.30758478754796104,0.28637899942701134,5.260754655714502,33.393076227751884,104.11366473100574,sugarcane,Healthy,overwatered,61.8834028069207,7.661963594758411,0.4378478508645155,1.1359116560340217,High
0.8140655664546216,0.7037408656417766,0.34776198583532025,0.4590576419684242,5.312739751159333,30.29265866228088,156.85489019312394,sugarcane,Healthy,overwatered,72.27173785134529,7.672968917452625,0.2268344950883972,0.9833659971762015,High
0.5066840601017104,0.43280244213277475,0.03866534971388022,0.3173351471293815,3.133827980882806,22.341857829838293,52.0971817990168,wheat,Healthy,irrigate_soon,2.941620971408754,7.706321227070742,1.18482542016006,0.7508907928002274,High
0.5788126558326653,0.47392403584297954,0.09810732984783102,0.2289249632427604,2.857013064123985,33.63624327777294,64.73052755895759,cotton,Healthy,adequate,2.2244931754246697,8.192495450098919,2.6134410480216266,0.8144857304950144,High
0.5740501798181245,0.34177216742277916,0.07614409229422339,0.224802597708476,2.50167966470402,35.90157032804508,70.23150564103899,cotton,Healthy,adequate,2.07939825645522,7.1215785435519114,2.0747094017848937,0.5001943064556766,High
0.5290027092156279,0.26571515179555144,-0.005423069122236085,0.19667643127649143,2.0667270532741,32.81979678233486,92.67270500732148,cotton,Stressed,adequate,1.5626964143186537,7.2530278502244006,0.1,1.327443655909882,Medium
0.7515821840016224,0.4355354043930219,0.3620770465551362,0.2850639762494734,5.271016866960715,36.448242720132626,167.37729229861912,rice,Healthy,overwatered,3.708740844036411,7.195838193227498,0.348861819159989,0.9802173902392218,High
0.5946913158985889,0.47137090371693846,0.241216245228638,0.23860729686280768,5.7209406768854,34.08271106832029,158.8390139744489,rice,Healthy,adequate,4.338555406520813,7.1437336707604215,2.7683884536146457,0.8410292897349922,High
0.7991874641712339,0.604174501008509,0.32509569231105334,0.25780761251400847,6.932988549210098,33.78234418380121,121.28329185221598,sugarcane,Healthy,overwatered,71.30644032661712,7.5639111284547935,1.6105854577932324,0.8514460754933634,High
0.3782989258583752,0.41610762965820386,0.09513152904188553,0.2908227155177252,3.700410619865368,38.36452376706723,76.40533108944577,cotton,Stressed,adequate,1.6935244689534334,6.708359509316216,0.22151329564836866,1.3649892681012703,Medium
0.5433298394907454,0.23931282721730088,0.028985146366014666,0.2877960821288037,1.584058134275091,30.832559001638167,59.437543287001525,wheat,Stressed,irrigate_soon,1.8148139631455538,7.749034018982304,2.4465342350969905,0.792214408708075,High
0.6818657290077964,0.5373981211293151,0.35752742569910806,0.30120927825418625,4.796932216605151,29.01724158948067,137.02393159444878,sugarcane,Healthy,overwatered,64.68962773373035,7.094782719921502,0.708716517534979,1.8579021856248923,High
0.8411952803321286,0.5206439398378262,0.33924987813911184,0.49193638463218786,4.8347246104161075,27.825782155769552,155.03925187081882,sugarcane,Healthy,overwatered,73.84926175624842,7.274717706050288,1.3571249331956763,0.6727214907855626,High
0.5782737469730279,0.23463813656850416,0.237134179100195,0.22176315577538844,2.2584303097840257,18.659284758361167,35.87259144403197,wheat,Stressed,adequate,2.373292436797223,7.409824545158776,0.5875726473875585,0.7916309421256882,High
0.5454509682319107,0.4691385856551761,0.005969804824748279,0.2385487930389015,3.364488233583231,35.43738807208845,96.85401155619783,cotton,Healthy,adequate,2.069450804831138,7.870244888098267,0.9709408208189882,1.2125089672562936,High
0.6326295254386648,0.44383920214299905,0.18754664482538616,0.377534050473136,3.5127075232250755,24.525606272213086,80.83917075976605,mango,Healthy,adequate,8.918265889560319,7.417817950444829,0.16684530728253674,0.8999779757565869,High
0.5451909017151337,0.35378627937824064,0.2562046591155107,0.34504754188179,4.3585411362087125,25.70661220157704,111.4502570348304,rice,Healthy,adequate,3.292866742721023,7.191875364865944,1.4450240826219005,0.8261520527044436,High
0.6208785796830771,0.3373544587636176,0.08919825506297091,0.2900134138915267,3.3819967005856433,10.669739529253587,35.50090942934591,wheat,Healthy,irrigate_soon,3.3138172386638463,7.359028275341426,0.4140737776824118,1.1339088546538483,High
0.7102264625113791,0.517304826263643,0.35665892219051054,0.2624624724872771,5.126842177072578,30.155816996838908,185.78829854597925,sugarcane,Healthy,overwatered,66.71346513929132,7.685562669200948,1.5440889169072336,0.6837525861311149,High
0.61599627924789,0.43742108863771584,0.364888660395377,0.31016444139466903,4.422411134613007,32.04532951347094,138.9572766903537,rice,Healthy,overwatered,3.8588189623002798,7.80983754890496,1.4728090077388274,0.89173321904533,High
0.35940748513451237,0.497521891513658,0.19290810995840899,0.35335254534263133,2.8444127100657357,28.688267721726888,107.07191986379988,cotton,Stressed,adequate,1.6686956509528974,7.952910181600817,2.4501174808621777,1.3950306641425638,Medium
0.6567556954748125,0.31527620126818223,0.14949865178540156,0.2713389737607615,2.5004514813280654,22.88075225943846,22.782814130674264,wheat,Stressed,adequate,2.9700056829819204,7.448774855025489,4.904794118581566,1.0076544218036756,High
0.9393496232248764,0.4539218908713474,0.2861897415960134,0.39279008683853756,5.177737810384854,27.006341554989646,91.79612839710765,sugarcane,Healthy,adequate,79.21684790082494,7.500254507552439,1.1062784360970936,0.4946822251162601,High
0.6168528629796316,0.4339168982506692,0.3100575219013983,0.33351025593361616,4.531418832936652,33.30740962504374,166.33526132918735,rice,Healthy,overwatered,4.164717399875113,6.222819889593011,3.1995695821635217,1.2937528031863306,High
0.6118057223567258,0.25376552553802756,0.09495535755814764,0.34302790118765447,2.5145185078977605,16.870659470152617,44.050890601546264,wheat,Stressed,irrigate_soon,2.7319474087013065,6.75336755252504,0.5689015463678145,1.330087505946284,High
0.651952251642523,0.4554641697006478,0.055338742268725885,0.3036616436771196,3.033225431567674,17.40893916745104,51.54353557201583,wheat,Healthy,irrigate_soon,2.931989823180921,8.714250200713055,1.2718086225005734,0.8068811590573459,High
0.5666456374176918,0.35057027311494926,0.33999721410586636,0.3064294827391544,4.339593734137616,32.57048557067553,171.23765647901564,rice,Healthy,overwatered,3.615457334904096,7.622301206496855,4.450139324603268,0.5343866697691904,High
0.5381086836730881,0.3676808041611321,0.08552373773279374,0.2468102109977504,3.057358882752142,38.90199823704923,121.49742752318456,cotton,Healthy,adequate,1.427585554568281,5.962070310576814,0.8333401311921108,1.3324346710226767,High
0.6612071137066023,0.6261794618698331,0.366768133344924,0.3920850219072215,4.680665146832811,33.605867433926186,225.20658769064468,rice,Healthy,overwatered,4.416861101674849,7.7340775680966685,2.6987570230925026,1.3987237793466771,High
0.7655401337726192,0.5024062414104421,0.4696763224980438,0.3011628687850484,3.648885838249929,28.36614264990889,198.9492664307463,rice,Healthy,overwatered,4.21973061407157,7.660524306717132,1.0396426896817537,0.981381909032788,High
0.5750059369537064,0.4520368572704914,0.2413115244202858,0.16175718734229172,1.5205149884647797,24.68884095184242,53.82115012751748,wheat,Healthy,adequate,3.3727858176375594,8.360644583698637,1.6912787010696015,1.1635964550541138,Medium
0.7388252910067786,0.42059001533517326,0.2981557642652314,0.21740268806624685,3.406041082638015,29.18212990066553,85.87516852862339,mango,Healthy,adequate,10.04548044608957,7.692567680453166,0.19005480223393414,0.8221321847687655,High
0.616186543117536,0.34379940075700555,0.29149368286034005,0.33569751581484625,3.270178107340536,35.633656956344645,138.88023707130245,rice,Healthy,adequate,3.695502923490537,6.575495928577075,0.2838416908390884,1.3293059340375768,High
0.5308073764043888,0.4483239644272382,0.010723543103957248,0.2854009547352402,1.8616848789507408,27.811297987528334,56.01715117501827,wheat,Healthy,irrigate_soon,3.23992043504337,7.862278157412336,0.14564057698202343,0.7573396659793936,High
0.4928128478214005,0.4621272111791238,0.2263955738638228,0.36138739656420416,3.650079671971588,32.01782569591835,104.70095469643137,mango,Stressed,adequate,7.990893957236786,7.565423534388241,1.662685743832576,1.0655282592131898,High
0.5882798716540231,0.3765706766994889,0.0924395500516185,0.28748640397512387,1.9093864907166123,39.48180196604213,96.30256546417996,cotton,Healthy,adequate,1.9995610582360024,6.900562275000043,0.1,0.8064739982896975,High
0.6814076172712179,0.5939275624428858,0.2456986691047997,0.4142785767935625,4.584616466995879,28.92022175306864,163.0110368284399,sugarcane,Healthy,adequate,64.5178480101305,7.665415704492994,1.691589630817184,0.9996389040879434,High
0.34088880004848365,0.3604806779936614,0.1377012831157625,0.2519730848246905,1.8939053198893137,35.459588853928636,61.12508704683876,cotton,Stressed,adequate,1.1670127371695065,7.549071957771659,1.6322230415373356,0.8478919873467166,Medium
0.5830171683446198,0.4745671458789431,0.31546019459185193,0.43260142642897936,3.8481344389391303,31.451726576048898,154.16930880357066,sugarcane,Healthy,overwatered,59.863290198538216,7.892137464627601,0.8184114404065825,1.0199982388679392,High
0.6406677628539116,0.40107873583693165,0.45784261944729465,0.28867794260949464,3.802952538280399,38.06158699705437,163.12892542449478,rice,Healthy,overwatered,4.262680259147458,6.49665719538819,0.799581405551118,0.5730590867499199,High
0.6429560864115205,0.37498078301080645,0.13591585174371956,0.38054347839941854,2.4897843907691675,32.11295115284741,40.02971551368226,wheat,Healthy,adequate,3.935988015812874,7.5612874138472925,1.1258986520774068,0.8349804632530615,High
0.6235295390745216,0.44382226307212597,0.3568680709650538,0.274593177978748,5.079146227941696,32.682821931018026,139.65876766989413,rice,Healthy,overwatered,3.668912491335203,8.00063890554246,0.19017886169517664,1.0776095428183847,High
0.5083935823928105,0.33390246269920515,0.4005393376220463,0.3004691952203038,3.9637733867818317,27.613499823410727,133.59918472226846,rice,Healthy,overwatered,3.5698496732762752,7.000112043821912,0.1,0.9934186072236056,High
0.568412094743873,0.24690717996350486,0.20210400064824796,0.2717243112407046,5.258439638383685,31.321571456989158,88.52430300005905,mango,Stressed,adequate,8.500481794958137,6.866684870421472,0.1,0.7038895727599309,High
0.7376010985197706,0.4918982212331083,0.29753312194346354,0.4189514794000677,1.5293521279929578,25.899577435942557,160.29380587146386,rice,Healthy,adequate,4.242283150154828,7.47575352362836,1.7605129110468556,0.8072819224269091,High
0.7109107520853024,0.4982092250625876,0.08403299728993664,0.22359506508898475,3.4624312088242855,38.66587084212063,120.82463166418027,mango,Healthy,adequate,9.717221909108979,7.091355592789126,0.4086428327589387,1.1903239214035455,High
0.468769359963285,0.4244627167654465,0.06735068087397947,0.2598015912887007,3.568217299985843,23.70830115976313,39.55302529774383,wheat,Stressed,irrigate_soon,3.0275689203632257,7.145785569853595,0.1,1.549656435661967,High
0.8248748498802523,0.41687798178952473,0.032749107209715606,0.3983119969634045,4.314695443802229,35.48896675952309,123.60985227729735,sugarcane,Healthy,adequate,72.58616619156548,6.94178032643814,0.7041793754794482,0.648073534304876,High
0.496592443712096,0.3886077131080127,0.2694708619235015,0.24765931035760969,3.8758366190088345,22.361476370966106,107.48395750532666,mango,Stressed,adequate,7.7195479607981845,6.758324746158553,2.362857967921293,1.2790593874198564,High
0.7858058035261152,0.40662429827505653,0.09755830362888253,0.3397121411341555,3.708318368732662,27.09983925118146,55.2871115499287,mango,Healthy,irrigate_soon,10.627268817387577,6.799046917856002,0.630845003373775,0.8834871103312893,High
0.6083234926130741,0.2860047479059557,0.023743533221161413,0.32224532698396285,3.6645390148553085,28.30180444301878,135.5087948531623,cotton,Stressed,adequate,2.248970495063839,7.193877064742262,0.6248278163055083,0.6819768771100264,High
0.37559706088920125,0.15785702983150895,0.13303831056071155,0.22681159286944755,3.0473145078791584,36.90884498262159,79.97445244493264,cotton,Stressed,adequate,1.670553250133889,7.144665584810169,0.48393499637726095,0.6666591300502434,Medium
0.5227854389644319,0.24416181766096015,0.15264546437705545,0.21585354793498676,3.0250812475225985,39.65738998016103,152.16370154288308,cotton,Stressed,adequate,1.559945881597481,7.237749863922756,2.238765234880022,0.5829962625278441,High
0.5860911705473173,0.5063171741435387,0.2885576475552158,0.25748678405135794,4.964666010641632,34.50030718801629,161.92255447976038,rice,Healthy,adequate,3.8996647116604057,9.0,2.519416779028189,0.3097388743892633,High
0.5314331815993584,0.40011224957338887,0.434355029122212,0.2892503965471459,3.671420755640911,35.59931798453183,188.04267960125568,rice,Healthy,overwatered,3.31538841355769,6.53088143477978,0.297225852311812,1.3088222480996887,High
0.7229882344789481,0.3388613369072355,0.09532137692353441,0.20458367461106694,2.7218658533961144,21.01189766102017,42.33762174338575,wheat,Healthy,irrigate_soon,3.8291075880750833,7.394504576879207,0.79477592843009,0.5057401411130673,High
0.564720908245482,0.38455982522066035,0.39591613159785577,0.3337785833340678,5.091097622654938,39.69976205274823,229.25217054274742,rice,Healthy,overwatered,3.9928100678733065,6.108194336813527,2.229840452532824,0.5425054383303876,High
0.6216700867267551,0.5018084786053656,0.3146209268857686,0.2956647585951393,3.7806343417833657,28.545606429072727,174.95433800490727,rice,Healthy,overwatered,3.6217071812527255,6.389543762391558,0.1,1.3266425434644264,High
0.49256761853243447,0.3223975811585505,0.1103044728736377,0.3931196119304649,2.8618922568537983,25.95096184347073,91.47897459989618,mango,Stressed,adequate,7.730483853304536,6.746784591117642,1.8447581667525919,1.5257106259549391,High
0.4777952065324724,0.35683611163189893,0.18456980773098483,0.10581708526109074,3.8897788095095818,15.819321019847688,20.491155614110692,wheat,Stressed,adequate,2.328594780145415,7.151050233127804,0.12671445061632458,1.0155637956778063,Medium
0.5279219996376785,0.4777383904557529,0.12029565374782779,0.32079163082217055,0.6636594112975556,15.925969320556783,62.9575204087178,wheat,Healthy,adequate,2.4487751448691712,7.173545959321802,0.7258410922389704,0.33524377455976095,Medium
0.5405352197716004,0.39875123123145,0.2402858006426419,0.22703270642839507,4.579631597121269,24.818089267775033,99.43473293490503,mango,Healthy,adequate,8.34956318361623,7.547527205534439,0.1,1.3532790355469395,High
0.7039390887049524,0.3932376453643534,0.1519024053125701,0.28712121477314206,4.121399699667703,26.09000965771368,83.87505022439998,mango,Healthy,adequate,9.092766589915197,7.923304480222676,0.35694699774699196,1.1203664969183078,High
0.813499565105006,0.635075122910949,0.19315507365778442,0.28648155361404504,5.466205312388924,32.25058127458693,116.40341638782444,sugarcane,Healthy,adequate,72.08425482827276,7.197601585943002,0.1,1.0773632453870907,High
0.6686842068967491,0.5538667591820333,0.36419894505755923,0.27008173351528814,6.530779822594635,38.651654619949774,143.0752326305388,rice,Healthy,overwatered,4.01154000429051,7.1721613249796965,0.5796661167339646,0.806229882593602,High
0.354892577932883,0.3728352052793773,0.01327388636311952,0.22349481772175078,2.952955310232284,35.223542550768215,66.19956289195471,cotton,Stressed,adequate,1.3637294501523354,7.426698101427222,0.35843729602671925,0.8118929321487741,Medium
0.7454338654685551,0.35761779864348076,0.10948219234626658,0.32016210947030893,4.138753821305956,21.71479416573529,24.819967688771378,wheat,Healthy,adequate,3.2554521897592834,7.494580735064567,1.7723460413021563,1.2562281455046,High
0.40724004790541524,0.3042989458274054,-0.03585449203120927,0.36838002927962854,2.5544910100024936,28.74326639064445,90.77655323491132,cotton,Stressed,adequate,1.9384715314851622,7.998162632481078,0.9927859026659912,0.5754217904111105,High
0.5799260420452906,0.43742459912966813,0.06152349794276213,0.3506630252017178,3.8616923428526144,28.2880952817968,34.70191870269347,wheat,Healthy,irrigate_soon,2.9601660167506862,7.266184591240159,0.22706480762188722,1.1054144562149677,High
0.7594731608881572,0.33189874404886544,0.2183756266239726,0.30776647744579977,4.687771791409512,30.22231933720521,83.67158557334442,mango,Healthy,adequate,10.022228201711552,7.008772851960086,5.853049294802765,1.3906355204894965,High
0.5628180163907465,0.33935069441694166,0.18356375955487814,0.23543568792330188,4.736026374410976,31.10763589255263,78.03746509620268,mango,Healthy,adequate,8.488972592089358,7.638998593011778,1.0534165965803122,0.7268098681506875,High
0.6283628507968582,0.4278918774895133,0.22385137197717847,0.2941938224640145,3.998111465396156,27.70212272802389,90.45486999523051,mango,Healthy,adequate,8.559276625594483,6.475934766095336,0.1258373812702708,0.9475747959741664,High
0.8129180931171699,0.5016024256693042,0.004258262143071179,0.2609295161941519,3.8437369234319094,35.35005632080858,95.75544336119665,mango,Healthy,adequate,10.098869907470014,7.436792919839273,0.48676632552146115,0.9209808987827947,High
0.35980279504282053,0.3926284799672126,0.10146926375119387,0.24931145166634172,2.414898571156121,31.575239581631525,72.84321915330746,cotton,Stressed,adequate,1.1467187529758516,8.078772263815237,0.6334635080524726,0.7238817244787287,Medium
0.5182886009313915,0.2412368309888834,0.2418606381975078,0.39307431821257055,2.7726580109131724,25.076359411724773,76.44492427197687,mango,Stressed,adequate,8.232457022407422,7.673222869077044,2.252719251798383,0.5931239261288037,High
0.6754638708131807,0.40229402487264637,0.334079828841336,0.300856224812918,4.715694491841266,32.0714212059287,214.87378279496363,rice,Healthy,overwatered,4.103871983385835,6.873382091890064,0.3604744605961333,1.1971158709834058,High
0.7034142235128759,0.4132677972978285,0.14636069884584074,0.2140209395945687,2.901385403246949,27.30071909335635,38.00717082080666,wheat,Healthy,adequate,3.0173978279442433,7.496161314450546,0.5793009381671703,0.6449406762556034,High
0.4642445425078814,0.4746633214331404,0.1064083102591005,0.38744542154177664,5.700198620912423,28.064318209916106,123.42725914688887,sugarcane,Stressed,adequate,53.47589816863214,6.937475786745158,0.9280817472279281,0.9792325709119493,High
0.6632561401003945,0.47002421069634115,0.25521014739269676,0.39686244409359045,7.294374972418053,30.337364447199814,152.9600977790809,sugarcane,Healthy,adequate,63.89885684078535,7.883015340046661,0.30471336623772033,0.8938852669259318,High
0.5076963770243049,0.42374790864847434,0.12188009525063193,0.2569368781624708,2.0219063602582126,38.863326587432525,64.72897776609292,cotton,Healthy,adequate,1.4088591435372355,7.161839235787287,3.3906550588951974,0.6875297620355931,Medium
0.44632110763842214,0.46597746877134594,0.21957436645894293,0.2757297219701232,3.412493594538027,10.0,52.3711913453329,wheat,Stressed,adequate,2.4170171200068644,6.897094110601081,0.648420818345354,0.6746498341128364,High
0.596769607048138,0.5493161443820204,0.41974503450916756,0.4254590662277853,4.926059679879798,33.518621040344854,159.21670362042215,sugarcane,Healthy,overwatered,60.352435021473624,7.405779153709473,0.27721035926909177,0.5496070107918816,High
0.6078966898291823,0.23865494567391407,0.2298278779741224,0.256844754297071,2.732073877265784,23.83755205270301,74.29376073734267,wheat,Stressed,adequate,2.822810218031978,7.483989257792812,1.9993476344011758,1.0503387828193729,High
0.5926847753480098,0.4666282590510117,0.348507462755704,0.2789683877992138,3.8823638787239174,32.006623422487806,155.3080372096782,rice,Healthy,overwatered,3.4323503113696896,8.067360975821064,0.920646441174529,0.49579703425216876,High
0.5719854074051954,0.14795996354374155,0.07718394044986367,0.21693136854031767,3.5564348462679174,32.66253787682812,52.71037117056997,cotton,Stressed,irrigate_soon,1.6929092727286859,7.26164005277472,0.8810374732741896,1.1224971248109779,High
0.6214188430524297,0.4276723478921058,0.18231492028096913,0.21671521971848,3.114188187351247,16.008039375239775,44.88466506417946,wheat,Healthy,adequate,3.104672569888947,6.605629349468263,1.4265351690875023,0.6979381056308271,High
0.39689748403577274,0.5199648809072073,0.34652349643612435,0.44211166808157853,7.155526085509796,26.455409417586505,144.42003236786138,sugarcane,Stressed,overwatered,49.329884780890744,7.90529464253075,0.12400603404285429,0.40606324960175477,High
0.6580520305316303,0.499821530018204,0.27557566330444283,0.2528365472152454,4.672612245587292,35.715404984200894,168.47877042243115,rice,Healthy,adequate,4.1058447800112505,8.092540882939856,0.833773316008914,0.6135107893070992,High
0.710785238490987,0.4693832948641855,0.26809473568811937,0.3568421758374325,3.777056266150805,27.05866408278608,289.72451489854984,rice,Healthy,adequate,4.267414499475009,6.797408969370196,2.2708441970425697,0.5875862734435429,High
0.5487412510512593,0.31060503332306855,0.12031926440818974,0.11897170798566484,4.075451005876979,29.975279893112855,112.72295773390464,cotton,Stressed,adequate,2.450804034505271,8.257976712073807,1.0804447306713185,0.6639919023204911,High
0.5696836480953643,0.39532951707838965,0.26480287549500253,0.35361685362073725,3.8411742671671125,32.98163896708536,208.28424640426252,rice,Healthy,adequate,3.6481573414244046,7.004343867670212,0.861489926993179,0.6426315727971078,High
0.6033514415718454,0.3927589787101801,0.4098595091444392,0.30948539822214133,3.998962609527832,37.32321566255945,241.9567181367281,rice,Healthy,overwatered,3.0392832166582453,7.790186718497806,1.5958260867028426,0.9399886651543122,High
0.5873396118962784,0.37957935483550825,0.14459451891465555,0.22276079120077222,4.034476251709647,30.06672105452674,58.6040957848368,cotton,Healthy,adequate,2.0287801032921338,7.174243155166322,0.14616948066967553,0.8535913983595002,High
0.6450251688183284,0.3851164004937657,0.07795709294431277,0.2401864266565001,4.875006970955025,19.739005250295996,64.37264340560995,mango,Healthy,adequate,9.525666273911238,6.4005562775806215,1.9130640805603187,0.15340288451191475,High
0.5154305029122088,0.40110491981997715,0.20213264036897025,0.3993128595295881,2.606084993745335,31.39860653485493,159.05257869292421,rice,Healthy,adequate,4.182855143008016,7.10693234519681,0.46918780063387544,1.1193332519068424,High
0.38577260920949874,0.1908726881852047,0.13880549721187738,0.16582817464925625,2.054826605746802,30.56725156824615,93.60642125104354,cotton,Stressed,adequate,1.682495053564983,7.490564812521646,1.0932289814853722,0.6509769902359197,Medium
0.3725773611559088,0.36446354300532624,0.05420640540942395,0.3300226853445633,3.945947896763734,26.140294074466546,46.643573701167874,wheat,Stressed,irrigate_soon,2.682609187611116,7.971905752597612,0.42160832974772006,0.3935897024406966,High
0.5080301140181698,0.4760882764723745,0.05481381725799124,0.19658770635396708,3.0051952743567223,36.05887147245387,88.55937724068768,cotton,Healthy,adequate,1.709550473796788,7.6836610810319455,1.254382102241511,0.9090971615549915,High
0.5709193533503579,0.4941344185804776,0.4994731007269304,0.2681496752495621,1.3151396758177492,42.913998981186424,237.97169713615304,rice,Healthy,overwatered,4.0641386520047265,8.255921692643984,0.7044202752132623,0.7711968448515858,Medium
0.6978094468360996,0.4064770626619288,0.04377808767974031,0.2858168478288975,5.482307256783272,28.003885137815917,93.52063784100237,mango,Healthy,adequate,9.333228754019151,7.073925280818386,0.36067198602038797,0.4866953060351147,High
0.7525004654945638,0.4167926930619737,0.3418365639988756,0.3834881667540453,3.344182333386169,30.59127820752165,230.20904986538326,rice,Healthy,overwatered,4.907848538683622,6.903076576604422,0.28892205561205553,0.8237938301487977,High
