ndvi,ndre,ndwi,evi,lai,ndvi_std,label,zone_name
0.2897405811135811,0.018659430369088004,0.2924786469005396,0.24535191741245074,2.016619916851268,0.16340407163961845,0,Low
0.13967414314224857,0.026700093115900863,0.08657046058192608,0.09967571966728822,0.5958133188653623,0.1310279989914111,0,Low
0.03496415385252,0.09510126269296196,0.3173779064108654,0.02325895441779657,0.2118216516269965,0.13441530186299044,0,Low
0.0009192377389540484,0.018299763654847017,0.21986830687983827,0.0004726339195780617,0.006273788953742544,0.1809337091224333,0,Low
0.10871248263983896,0.04655757962313768,0.09034542940512463,0.0776345644987934,0.3648535258449144,0.058769422250294995,0,Low
0.1909399757607412,0.12011557659207148,-0.246398002701085,0.14237940989308676,1.2376540225526742,0.04120492571777676,0,Low
0.1317310187195835,0.12758332825358132,-0.10349848233406878,0.0782890702086595,0.7880754198924254,0.09214002523704865,0,Low
0.21189352263748076,0.018958680654069655,0.042808721342458445,0.13408861441633374,1.4809704993978348,0.12645045552865486,0,Low
0.20464959485257614,0.019655267527079655,0.39357537420649424,0.10600676353667447,0.6719355686439071,0.03363234936827683,0,Low
0.26118019346410665,0.10928839631202715,0.3784423607063867,0.136674580964809,1.5061484940233867,0.11598847112624817,0,Low
0.19174085673326982,0.07693745602445713,0.14027756422519222,0.15674252909332648,1.0257935473850024,0.18135485765363685,0,Low
0.2346486947153846,0.12973860510906604,0.12740069383720543,0.15991590631985642,0.76922945643769,0.17028244345665455,0,Low
0.07260322198787424,0.005499148980158031,0.015256943948837365,0.052374546602688955,0.4100140345818347,0.1405488421163473,0,Low
0.19611671805728162,0.1212288213091368,0.21548928715912286,0.15385197866555975,0.9494105550237839,0.03130737425373218,0,Low
0.19187287936380126,0.03153221215268782,0.28761724531808586,0.1444002675384914,1.1634172770166318,0.07155599788225944,0,Low
0.18991623080160072,0.07921259061725157,-0.1852385082188401,0.14894730576652035,0.9875328096531858,0.05434188609090071,0,Low
0.09157413761405575,0.03406611888724225,-0.1500800636005436,0.051818069844942395,0.4106693106241905,0.14491697061176553,0,Low
0.28778982878652715,0.031580408622936255,-0.16013631301295855,0.14411183593326646,1.122731053721042,0.09532133357086986,0,Low
0.1385212215206981,0.0399497236866395,-0.27974162520402823,0.09655959758268272,0.6422892226455551,0.09672785750357082,0,Low
0.26849417523236335,0.08421643568109614,-0.08932848673378907,0.15809646710804998,1.265786474735145,0.17513632104188756,0,Low
0.2895300148774494,0.05658461469875112,-0.23281428750551836,0.2374383190682854,1.0358654376951029,0.07352934645396572,0,Low
0.06124378195400305,0.0848744377969785,-0.07308710122507822,0.03677739465739281,0.3718546351431083,0.13954100743746722,0,Low
0.29865344238442565,0.04679823123890329,0.2762248536846481,0.1809474349134988,0.9067564798655322,0.04716158354675422,0,Low
0.1525411555103656,0.12150140099371506,-0.3540699247730162,0.12069134169513714,0.8945467280288326,0.02621343495756466,0,Low
0.031888729914826754,0.01134449450116266,0.14319439707790615,0.022206047363744836,0.14144033066473405,0.035896083517029574,0,Low
0.11789445197982679,0.10232596002951436,-0.3252706136006551,0.09429254069304553,0.38334966378799085,0.12947487682701708,0,Low
0.056744310987723506,0.013745951143450685,-0.11602277029642133,0.04161768575769909,0.19770919681116605,0.10562551832641844,0,Low
0.12183213468447641,0.0641181362133877,0.35473340013559673,0.07579913763311466,0.848745470688019,0.11691041014139339,0,Low
0.2527442656444227,0.05232965028270035,-0.3321809430051114,0.13383852107945438,1.3386845577293638,0.1873848439288191,0,Low
0.021366245577366594,0.1033675947474199,0.050600872421238285,0.015560774163336939,0.082519940723813,0.03269153223033873,0,Low
0.02241846882295214,0.03700871663778355,-0.2290885876483304,0.012200694852128855,0.09099055332822283,0.1161152645261372,0,Low
0.28485414305481693,0.1383403139817286,-0.1826290863075662,0.1490281184827295,1.989003839762853,0.10575350351006213,0,Low
0.2934903128740143,0.08064630267082981,0.30908865642692407,0.1926843815996071,1.6107018511276432,0.1164332572139486,0,Low
0.0659631957287367,0.11456974276530038,-0.35615554110550207,0.041348640789475505,0.42741583903681324,0.11048307728330256,0,Low
0.023293643212530857,0.031129538026703967,-0.31228837595435777,0.013910303525011932,0.08528378890271632,0.14815114101662033,0,Low
0.1978278932722318,0.020261830060871528,-0.04400733391630751,0.11939794734744859,0.8603265789950877,0.12367635817854836,0,Low
0.2696067135616277,0.1345987526007949,-0.06958280284627466,0.1719061751016118,1.3674192297330277,0.10534070126651213,0,Low
0.018535507149847207,0.0868124177328336,0.0677859677282715,0.012189284865717796,0.08629870728792632,0.18901023406122497,0,Low
0.1802472005424431,0.12244191603191482,0.36307285130600975,0.14123009689194374,1.2206193138102874,0.15667284382977495,0,Low
0.05103615656789919,0.03403956340203312,-0.2448837992573358,0.03127210541795408,0.22557834129136614,0.16601275612650898,0,Low
0.1082555897052774,0.10908280162145151,0.32305341894807316,0.058468161498462,0.3248798974814363,0.1799585471106441,0,Low
0.07147685450239297,0.023015662521503936,-0.16383297836334665,0.04039222361484558,0.4413415586273062,0.1342114430551977,0,Low
0.050191286338576925,0.0875345662331889,-0.23352715403257296,0.028566099102116185,0.270118863286588,0.13964366663739,0,Low
0.10386061563264955,0.11451113714808527,0.26977159151799224,0.08524053344860164,0.5716737243151334,0.05960448017387325,0,Low
0.22453944050608762,0.01617687618710481,-0.2550281108205529,0.17771754331393622,1.4916868551624654,0.03200907189044052,0,Low
0.09363645924706969,0.0943766297700619,0.3509181919492189,0.06552247793359847,0.5884087204003241,0.186095921415052,0,Low
0.1557128658756885,0.11106743543784883,0.1299303301171062,0.11444534076078898,0.7891943279018672,0.13217449830096747,0,Low
0.16631235184174015,0.09566145179282148,0.004158231820444058,0.0961075765552615,0.9603663185164028,0.0891257030590682,0,Low
0.03832245425518799,0.12769862924549116,-0.25492239710310544,0.02641368034398478,0.2255073155836514,0.136586435332651,0,Low
0.04825785009461243,0.029120718991924255,-0.28092161298412455,0.025354265012305487,0.19945422739544577,0.11434490118806145,0,Low
0.051885266238974215,0.14562889077953695,0.15906438504132614,0.03653771366032782,0.2970781433797962,0.09847100189855262,0,Low
0.14097245335026784,0.13329974345211543,0.17755156307633668,0.09950757623072616,0.9587325406252117,0.13927543241451523,0,Low
0.11960703028233044,0.007118688238366982,-0.08745911501594428,0.09851816171138944,0.3801828385328413,0.05322127626534866,0,Low
0.24262426502833867,0.054743223916626824,-0.2512810578454103,0.19057718731146064,1.269836826225914,0.11872342311274954,0,Low
0.08813548419499286,0.10127020551028555,0.2894608706915821,0.06720963992927335,0.4803123284702951,0.0830935152505898,0,Low
0.256441079296225,0.08491613850512626,0.3116678250935693,0.15103418202483343,1.4404762177201378,0.1883340021129269,0,Low
0.11222570404518055,0.1426899544618239,-0.0860303778843492,0.07330479859078652,0.6986936090816896,0.06693889674999054,0,Low
0.21176191516327103,0.044758378577002635,0.07501616542542644,0.16339259426411584,0.6574269854925364,0.03592587327624809,0,Low
0.2803123066492504,0.12237443196498515,0.30160761648308476,0.18322041628519423,1.6441459039094999,0.19968954265727965,0,Low
0.12975937156660103,0.12701697447197494,-0.3365735895473047,0.08957963415293162,0.5622420726620896,0.11415627184739807,0,Low
0.03422231697887542,0.055152290081471544,-0.3387762103384292,0.02253822242929175,0.1631439294697121,0.07934782534964074,0,Low
0.28449361609068624,0.012440033604063311,0.25990291787345376,0.17758788473269552,1.0802947703900463,0.06906060228473891,0,Low
0.2705681450651522,0.12373479310099943,-0.38739388509785444,0.14923600178603513,1.5422678004335528,0.07713452242838154,0,Low
0.2757423327044841,0.11797524988011264,0.3000310116682029,0.1564850589384881,0.993450230239024,0.18774738930538504,0,Low
0.12125821171189687,0.062357506365735296,0.1476565076172921,0.07749707988211471,0.7882711866010511,0.1926334790880913,0,Low
0.09975569729621081,0.031208650844892674,-0.33975550285146855,0.0573622168728525,0.3549089939276501,0.02524166006058677,0,Low
0.013997283343320344,0.07640456039206713,0.1662350631170063,0.011815671571684151,0.05070826376937275,0.14568136776121907,0,Low
0.16619907644317292,0.07171881668682449,0.17747235853525922,0.09698203997120897,0.7055428324000211,0.08923001856887781,0,Low
0.05471886005490911,0.07179321870213608,-0.2945067406061814,0.03345238090281242,0.18892502593667523,0.02645893438395977,0,Low
0.10656298893988099,0.09263256555053827,-0.2784879161229194,0.09033451366055435,0.43663048159179785,0.02408505954637971,0,Low
0.008410302592169726,0.09998529406621608,0.13589629195867303,0.006862352738008971,0.02828691878525633,0.08774634712921597,0,Low
0.2667819269141159,0.11965159475267145,-0.21324020788544784,0.21649048009837873,1.5268639418160854,0.06757706720322987,0,Low
0.013447314999169046,0.07461648103327335,0.17046209215551666,0.00798804751543384,0.04941813025450132,0.033550621296565296,0,Low
0.25260739439120633,0.008209714199991568,0.08752301428103715,0.19378400562038797,1.5464441469282757,0.13766598483795103,0,Low
0.19583878674258265,0.0711137863365849,-0.066634519107662,0.10733418145475003,1.0068884882109947,0.03278537316742333,0,Low
0.1404591480158151,0.10963511381701482,-0.04570960957939285,0.09521712205562345,0.8945595302175618,0.13638481839610253,0,Low
0.03827896249269225,0.08144056538150923,-0.10833970201711624,0.02191054868126796,0.2140511627607395,0.08957059806603576,0,Low
0.23019207885955115,0.08797511814883527,-0.3165947047143245,0.14332270955886386,0.9390390576944989,0.04699506211398041,0,Low
0.24006585314833234,0.056779305619007465,0.09060707799709078,0.19414227377470644,1.2416269404805893,0.06645449949254782,0,Low
0.23720544050545983,0.06536322236055951,0.05106923141373604,0.19349538669965427,1.1758512660876645,0.08024495918708258,0,Low
0.2182180738536002,0.020025063667757192,0.3309793809391025,0.17903510587461433,1.1604028399925055,0.04777325093835699,0,Low
0.13562732390001683,0.06349575509197658,-0.16134907109495986,0.07612558832267875,0.549939267295181,0.11999512973444623,0,Low
0.20571202851377265,0.14693942681139538,-0.22739329074469145,0.11754502223761647,0.713436753280127,0.18901882798098488,0,Low
0.11455472878230456,0.13859711988422768,0.31154839509062526,0.059040533179920786,0.4718606241154086,0.07445412160035215,0,Low
0.08320411710952087,0.06380037192854456,-0.0005537174780029797,0.06368191836892353,0.338708284313946,0.07377439793804255,0,Low
0.17958169098820811,0.026890343788916252,-0.021445717546138332,0.10556616051323116,0.680966662144159,0.16321755373531527,0,Low
0.21213683914314937,0.03747189215132094,-0.06786117988051454,0.11751923132791009,0.6815264555606201,0.12533963664433295,0,Low
0.1090691474783825,0.03108768112356993,-0.3083150833939794,0.08049409218111576,0.44563908815708037,0.18333000384953851,0,Low
0.05784169492873126,0.03656626734372317,0.28138772521540967,0.040509474655883906,0.19860030866646933,0.11890283382329003,0,Low
0.09243841604690135,0.11054125414684611,-0.3377679004744362,0.07591596822790997,0.4541323925193101,0.1521713292900771,0,Low
0.21139847782613108,0.026737627368679674,0.30407462076758174,0.12291668369666935,0.7953380001200965,0.11371553449930391,0,Low
0.2953640043182172,0.04700918247832326,0.37156096312167675,0.19266059979717937,1.8722247059511072,0.11539718295235686,0,Low
0.06157836674008966,0.13199898612168245,-0.342427003713629,0.04550420011151059,0.38936209715354647,0.16976458404695002,0,Low
0.19658973482360265,0.037649609330480664,0.025333398151409336,0.14161099947701905,1.2893883122748295,0.048740243724973084,0,Low
0.1394758247006108,0.04997039059908274,-0.05783009632870462,0.07867374699974419,0.5397328823591155,0.15857280893236328,0,Low
0.14351290007118403,0.07712208145913689,0.317982485613154,0.08381051014621747,0.6195575630362963,0.07555094724254374,0,Low
0.19777144276770836,0.08436760777306325,-0.02276430208922464,0.14512360061831808,0.9761354815085409,0.16687232414421205,0,Low
0.12307293815049886,0.1335911414980967,-0.3042959731514855,0.06558333233434273,0.6920152627570079,0.09014705633625757,0,Low
0.13671430716321573,0.10440279661416008,-0.22836849354329997,0.07045910759962272,0.6501526563775402,0.18105056218802615,0,Low
0.13522136350924133,0.0857946510598832,-0.23330553423274472,0.08957413045305611,0.6656431519266776,0.06232541991521609,0,Low
0.04913900023627334,0.052538665202168676,-0.3689076400622807,0.027432246117403705,0.2911689178143078,0.1368440928080618,0,Low
0.09383424485705524,0.08267429527618937,0.26350796391871734,0.07447630069156584,0.5271145866085423,0.042329609719220715,0,Low
0.04887007041005723,0.0437509802434132,0.13657179123532448,0.028848068750707907,0.23739760396379708,0.16859461523002497,0,Low
0.26753212498852164,0.12578180478007556,-0.306849052592116,0.21904565681345226,1.5347127164886811,0.13138158770241531,0,Low
0.0742635307167331,0.1392341803739155,-0.38611114687437215,0.03926796359561757,0.26844025883007083,0.14494599790148416,0,Low
0.18685718547874539,0.14170166965019082,-0.12081462594128561,0.11616273277059043,1.061000517899513,0.05134829836980008,0,Low
0.13921279183768406,0.0023149873570261436,0.07363160581752692,0.10780591796701607,0.5310992119446122,0.07529071917461805,0,Low
0.03955179626356596,0.09235117666329845,0.0512164235902165,0.031215806738375745,0.2721707350479474,0.1970558450734191,0,Low
0.032150329713554145,0.08297047665328625,0.2317237834054532,0.023490448016883533,0.21180466465389292,0.09950945382071831,0,Low
0.12812912195421713,0.00391688132985537,-0.3874801495138995,0.0951264030353043,0.6260215394101699,0.138841542045986,0,Low
0.07146669926115957,0.12946383961470245,0.32229160824822667,0.05229960575959991,0.2938142766165192,0.05890807449399496,0,Low
0.18764995989045166,0.14111669663112422,0.06248996093509768,0.1489484120398025,0.9873431937037611,0.14142823287700412,0,Low
0.1703329935959556,0.08630456242834639,0.1914000742340931,0.1087892192673603,1.1269215147241678,0.1754287127250948,0,Low
0.21759427778972062,0.11151392885374424,-0.06940735325602487,0.17220068792004659,1.464504825044294,0.16312674937683763,0,Low
0.0399068712433158,0.11799328825730382,-0.028342804962104118,0.02845538816032209,0.27793698505583214,0.0846838657029332,0,Low
0.10455851553219336,0.03946994697411162,-0.2983015037699717,0.0584336541450366,0.5287603555038504,0.18376396883738194,0,Low
0.24296978024724739,0.02737381102594254,0.049352116557408454,0.19350687303737285,1.253231353657138,0.1840577818400898,0,Low
0.27236548791804804,0.052236604429196205,0.2991436583288022,0.19196061694476543,1.339870760287862,0.15936774946355847,0,Low
0.23688502740654144,0.10131335424812932,0.24871501660468265,0.19732484154705626,1.5379404638176333,0.033365588759585015,0,Low
0.25500869304259405,0.11722915378981255,0.34139311513400006,0.19351312610120602,1.6604671916138092,0.021839377121245788,0,Low
0.2933415972997488,0.02863594560907322,0.29138364434291564,0.24211351242044848,0.8826336939731587,0.18446205632025073,0,Low
0.24876356487475496,0.13836189683919095,-0.2584941560039309,0.19207142476718433,1.2313655708432585,0.06638402629995327,0,Low
0.22685142118856358,0.07098798395516766,0.31990775002719796,0.16985636865866222,0.8068155750711725,0.06513742476035164,0,Low
0.07936005909131583,0.051607513537920376,0.1331603433959554,0.064521029333047,0.4265445272160131,0.15532430809378836,0,Low
0.09501986898927532,0.07836972088394063,0.0033010748888575026,0.07082504893644684,0.4819251710973464,0.08016565351498944,0,Low
0.07317222085570281,0.03820589233101848,0.3847075418590642,0.045741182382099475,0.45560071508634203,0.03284595237156663,0,Low
0.026895968729997187,0.10292267286899545,-0.0342327055179929,0.02173658645065221,0.17344890433186053,0.15601830333453334,0,Low
0.24459486638556038,0.13057561186892608,0.22686043955944413,0.16740373200820421,0.9928071745282504,0.1617288214092865,0,Low
0.09531248130341596,0.03672269918221061,-0.26266590526731715,0.06857885382397609,0.37838253549189577,0.08746897465028484,0,Low
0.21271889979671324,0.11907438875150761,-0.14818826851643813,0.1691072776944932,0.6874706721609937,0.19745710326934,0,Low
0.12506293949048133,0.04873278248188959,0.3389405968985705,0.06832640598718241,0.5541782533456171,0.08460220123975405,0,Low
0.1273085095400179,0.1272508615701182,0.2795051872475117,0.09001641662275515,0.8869628479105132,0.1719489401144472,0,Low
0.20432077799006837,0.029918763374947775,0.03978459109608162,0.11745734603154924,0.8595008788101605,0.14345548537537434,0,Low
0.05532591413972771,0.013626147479465844,0.025236473996539555,0.02768138119081645,0.30073293551757346,0.18224148461634945,0,Low
0.05707280665899928,0.05741536922372684,0.3330931960841327,0.04259656965300934,0.2021093545633435,0.08875901404396062,0,Low
0.22679855439167124,0.09971667092053679,-0.27547309125624786,0.11835907337270488,1.298798040081389,0.12962410074481856,0,Low
0.0178028112575349,0.14622178373161196,-0.19804914318899752,0.011306712160877587,0.0660553720957166,0.16913399063721624,0,Low
0.2887704625374639,0.03199585100445203,-0.17346473274953633,0.21579256304018055,1.4760666139744765,0.03891214777649224,0,Low
0.2785857890742926,0.09167266634733244,-0.15899399208486936,0.1870511614531328,1.3932040227628733,0.11457519728896813,0,Low
0.14919170941628465,0.08426898795748901,-0.08531783955275685,0.08222804652933992,0.8441762886943391,0.1626475695053979,0,Low
0.25230546094570067,0.003292815864431231,-0.07629973582292393,0.2125555895462333,0.8200564288083854,0.16139973697212598,0,Low
0.03783388527226881,0.12369587410378728,0.1377770391891091,0.028517729174462974,0.26140508081745706,0.18910708095924036,0,Low
0.09131144472365238,0.05628247790469376,-0.07425462784836034,0.05142671618227086,0.41314224119282056,0.19622447617757485,0,Low
0.14686891074439246,0.1428901333231919,-0.34283362482852253,0.07545389318184982,0.7785991724093666,0.15252568243200587,0,Low
0.06523770359845299,0.07550377328645085,0.29835240011843045,0.050011455646584484,0.2562051414677456,0.08020485475332154,0,Low
0.09173738042845837,0.10792603520062594,0.3745449181774062,0.05486147216598518,0.4910887355575314,0.19794053067193795,0,Low
0.04727383304357367,0.09886234726776098,-0.1344095222833091,0.04004490736532047,0.16238965463839675,0.10122619106766699,0,Low
0.07649200888396242,0.004752351230494128,0.370877737250905,0.05345721726065453,0.4438944962055334,0.13164948999152717,0,Low
0.04454208197937226,0.02558406057636418,0.10115641864410174,0.03442805977936687,0.2424996020741298,0.12266729724435915,0,Low
0.22378869552224476,0.03654125356252311,0.18531691943681317,0.1441036181957681,1.2747452505675352,0.06944899755371134,0,Low
0.04123948537597206,0.004373852451375659,0.24277936678003875,0.02346276090631827,0.1836747871360452,0.15839388753674571,0,Low
0.13505458056518513,0.032632337820919184,-0.2441900776094168,0.086810028303659,0.7104823698869506,0.09062330546377434,0,Low
0.2713708722658458,0.0005751045470161975,-0.07839071730736169,0.2062397478507399,1.781160214999673,0.08451232716687287,0,Low
0.20207673881167834,0.08705231295275596,-0.23877402677027135,0.14919942417656845,0.8079550248377785,0.16110338002832353,0,Low
0.2597703585503194,0.07176334454223011,-0.35670032693282183,0.19692499779165715,1.2647856760618337,0.03701346141273469,0,Low
0.09934110632144573,0.043596172478968555,0.18108751885911767,0.06441509262659217,0.531295190631901,0.11019775014144036,0,Low
0.21727707847176422,0.10770762686158881,-0.04096813405953348,0.11890741597616422,1.0063199669738447,0.0488243388634757,0,Low
0.2877473746816066,0.1425216147000206,-0.034651470171531806,0.14665613440381248,1.2944530764998665,0.18111692155924358,0,Low
0.0864063407740387,0.09329697666879004,-0.2528502168763358,0.0681579672298495,0.5674813576904433,0.1307215452854367,0,Low
0.18712874418251488,0.05678400441046749,0.1656730924964066,0.12490124263065602,1.1193943181457822,0.19433214122919512,0,Low
0.24671275921348398,0.07759968669581906,0.3831108124932171,0.17577760576367416,0.804157692148932,0.15146617226963024,0,Low
0.24601863922517656,0.02022591089554939,0.1434319731845879,0.2023062501876415,0.9854778008061221,0.1253015495965771,0,Low
0.08237648539744237,0.11616111222110592,0.06452802977973204,0.05353044145124036,0.25668117081457,0.19006381062528438,0,Low
0.14932178189351392,0.12061643147495937,-0.08648407098287353,0.11903727477858199,0.5435545506801828,0.06166890416926864,0,Low
0.10001741878383083,0.013289300598648968,-0.04492724583968616,0.06701902547629271,0.345980254155509,0.09687776712315554,0,Low
0.05918881520729586,0.1312817654673519,0.007434739287631331,0.049315419431711735,0.25840214792683297,0.08145112569621514,0,Low
0.10161355404523467,0.040242677083259286,0.2273892921884112,0.060862381567194083,0.4219048470293206,0.028441326559812876,0,Low
0.2896084144715682,0.13294407732705102,-0.16599227532598146,0.19759089055428347,1.4280534111996734,0.035786557374635763,0,Low
0.15935914163127282,0.01699898953369618,-0.05272829870156032,0.08457691634063762,0.8534741362693209,0.028821599070657577,0,Low
0.18852858905908754,0.10608277039072224,0.05669055446213622,0.12524359708321428,0.6114304197793881,0.022043588763311778,0,Low
0.10272945878319224,0.11568786510961965,0.11782231597389625,0.05586924463244578,0.5908748479962876,0.12348480627398041,0,Low
0.05001695806370166,0.11329524621319198,0.2642436069462655,0.029079614389448463,0.27727126646484784,0.08806384644144599,0,Low
0.01753829945576577,0.1292029835829415,0.256595584769414,0.010720809549000636,0.08990168547853505,0.11222653509410876,0,Low
0.053237739411047966,0.021851086259360452,0.2754143003240316,0.042780534552201925,0.31414093196324744,0.033097794501340386,0,Low
0.2727426525721276,0.14711291022874992,0.22049114327176755,0.17010807429263222,1.2609163087499986,0.17653461082039423,0,Low
0.08405583226710067,0.02127864166737641,0.25824343333718836,0.04771567107985867,0.5572228656869471,0.12722278286289604,0,Low
0.16661095571142753,0.11636239971002561,-0.386827769434258,0.12491467280152428,0.8986954660504756,0.1142805238094517,0,Low
0.06519783699771593,0.12441516671382989,-0.1994797416741844,0.04377516472702361,0.23681949750269277,0.1952678372751337,0,Low
0.05835986529391052,0.12048276021407206,-0.18953659933627903,0.0344098597425469,0.27352344183959754,0.17225256722609023,0,Low
0.20626722524385643,0.13074522665600058,-0.3622301566089563,0.17212844314241313,0.6824449289366433,0.14979177004365937,0,Low
0.062151946404411094,0.12612672849225914,0.2898893580152424,0.04306740877061135,0.2866126366204991,0.16280681720052306,0,Low
0.2622094090319907,0.11073894760109927,0.3255334066747839,0.18860357152959756,1.4898444229254522,0.12293515308988617,0,Low
0.14644867116893898,0.09822908971858983,0.048924316703275406,0.11070552853347818,0.9866155510922844,0.08714849264245635,0,Low
0.12335052553095678,0.0022550366281463173,0.02162765124086813,0.06734819472475943,0.7233278323981971,0.160325647639927,0,Low
0.21682216999757625,0.08199665224636914,0.027373832480636573,0.1574766149633502,1.1315522484873974,0.1550523609440334,0,Low
0.26835834440413037,0.08041942403603806,-0.31172670557701543,0.1464864909001324,1.208598441369868,0.10933269383047614,0,Low
0.06751511236172004,0.06791253100323126,-0.2914128664874559,0.03944843894004448,0.40075862048899685,0.19740265802739418,0,Low
0.055860928663239114,0.05086448699687981,-0.119450682430505,0.032296785103112256,0.21317802937869437,0.043704980098108345,0,Low
0.2722543787318613,0.09740585303875902,-0.16762564549156558,0.1607207611336371,1.4589819802777273,0.14550002803126966,0,Low
0.07590257068320451,0.0520744276383364,-0.16751014233609363,0.040281336068858156,0.34506172113027145,0.11605001136858767,0,Low
0.19660987630031088,0.06251050282349203,0.3866960947436969,0.14137099311787998,1.2870747504627478,0.18487779727583945,0,Low
0.2464198091853869,0.04049783734911611,-0.054978314095016245,0.12324312266348088,1.1842018225589985,0.07287548700026464,0,Low
0.03356882289923444,0.1257881778034952,0.1387574927840476,0.028522966897971777,0.16762772213068364,0.07952710447475782,0,Low
0.07914341853589527,0.06530416454054272,-0.1521022571372079,0.06701591587390462,0.2952980001986528,0.02344334509001144,0,Low
0.03899984817023161,0.13372984900859652,0.1551354074315906,0.03020110309870917,0.16699291433403424,0.13208664050912694,0,Low
0.21236959103847577,0.048962416827683486,0.1796221528742843,0.152986922908044,0.8887539965755056,0.029514059332356367,0,Low
0.07135944657231579,0.0929304271389733,0.07922452582100459,0.04835867015791633,0.28585883600264766,0.10001661365925295,0,Low
0.043213125968872286,0.09935744191065611,0.2953280372614412,0.028619623987156506,0.16645653715181158,0.16901953240582204,0,Low
0.09392382738363443,0.08909514483414349,-0.33966277942394385,0.07056291509624232,0.4548436809287006,0.09620275198221041,0,Low
0.2804509410483153,0.07372343144877014,-0.3865995894169551,0.23443940501567395,0.8550532931124633,0.11645649996646718,0,Low
0.19007910671526324,0.13417262330875773,0.14336996880012465,0.14900234180729272,1.155622121362243,0.05843627517859126,0,Low
0.21014042157756202,0.09563732627222658,-0.20482331752633318,0.1145088442102561,1.2622205218971094,0.19480272868421847,0,Low
0.22153375090912042,0.11241748146725347,-0.2666363888275105,0.12992276078107792,1.183666027559139,0.025657551173891038,0,Low
0.20037688290995218,0.021721687768348534,-0.06928290302958884,0.12264384598098593,0.6864555341471273,0.12417886739261247,0,Low
0.10837375557212917,0.006597747799610803,-0.044464017406996625,0.07657587748952811,0.3816552407044105,0.12529890218898826,0,Low
0.09060724097064093,0.038947220956991074,0.23638656796968138,0.06013689432483202,0.4087919646650629,0.16634403015987376,0,Low
0.27310327578235394,0.04726254276870783,-0.3596815493591081,0.18823674613703434,1.6005531038297345,0.12580233396720544,0,Low
0.20641672506604233,0.0970086415803786,0.3647959273840621,0.16576734626861042,0.7281090076670244,0.10146869804780867,0,Low
0.1364305673072902,0.06845005656904468,0.3445631592874233,0.0838389714586238,0.7445141776992154,0.1813364204001147,0,Low
0.015161595899580814,0.13178309591665185,0.2119671985225281,0.008683884972001763,0.06522587054034118,0.07590561448112339,0,Low
0.06639195143668888,0.09577820580348452,0.38626263978938624,0.03706756445349709,0.26083774022490647,0.07226734369668081,0,Low
0.2812713152720324,0.09387323783635615,-0.2298653858822715,0.21978432951842547,1.8821244140821904,0.0926195949834852,0,Low
0.05184506679410117,0.046487483323100716,-0.22630819791322568,0.029577582413991905,0.1909534143929228,0.17768860768294747,0,Low
0.02576640613725306,0.062002429431531725,-0.38821194686548355,0.015529112927776707,0.15015993264778926,0.05651043623552707,0,Low
0.2996188949162428,0.007244886323052712,-0.2908130657583116,0.2323269896428272,2.0685668809806597,0.19172234111236056,0,Low
0.23947093362416527,0.14594798528835903,0.2726355594625218,0.12459880507029465,1.5284319674661924,0.10708038845222458,0,Low
0.13702596387222093,0.0003790975259989948,0.09620573194658,0.10072272095467566,0.8444720741332257,0.07867153757956842,0,Low
0.03844008049904516,0.06597754662007083,-0.11016965564068154,0.02935271612426947,0.15059882200530636,0.04487077624750196,0,Low
0.13205564436941564,0.09419843861038471,-0.17520190626159302,0.0713168628789769,0.6281181251934376,0.19313792229323018,0,Low
0.29019434176310394,0.1063028470034965,0.22172273150456812,0.165767292465835,1.305472822611837,0.12885574769781072,0,Low
0.22512498653259055,0.02499374002901958,-0.033897301925818524,0.12538652046248017,1.2457143152876378,0.15898919730472982,0,Low
0.24999254133444831,0.10985477345058794,-0.27268387714045306,0.19748015262372676,1.0843815610936682,0.170437939410363,0,Low
0.07527018552342422,0.07135548843764165,0.06125738201419828,0.038549816810940274,0.4978955869440339,0.11207779156250569,0,Low
0.05761253091116949,0.024121789243415903,0.1492385924925015,0.03045436362124541,0.27419456224355426,0.11724976736924751,0,Low
0.06993932293345989,0.019379977950064752,-0.007434768621487453,0.04330046428810326,0.24905158446064832,0.05786724831033535,0,Low
0.1412819044056142,0.019957559675446084,0.34889546555528683,0.108986208483781,0.6078274380866455,0.06650403717862233,0,Low
0.26228865204517127,0.06403920798462925,0.29017425893338966,0.19930258482080773,0.8835119889279269,0.16644870864388084,0,Low
0.1619643129793021,0.1016400210739648,-0.22479642693599944,0.08099749473743027,0.7020751900033044,0.05431292089666,0,Low
0.13056495436958998,0.013634671657454028,0.31603704059845095,0.07070788909248416,0.7907979454625786,0.1890784157000985,0,Low
0.04446853991932057,0.051971519038550885,0.1848499904774179,0.03335414986308556,0.1400572329016421,0.032724929872777184,0,Low
0.03604188969803881,0.08520327984072648,-0.3559655132147729,0.025443537103133178,0.15749757726463987,0.14049387801015567,0,Low
0.2346127000756155,0.11870989858711552,-0.3698921406230901,0.19508476865374763,1.25437677755645,0.18122583718456434,0,Low
0.18454355442282763,0.0726175541769995,0.18378289267377546,0.10644425013438316,0.6298295996889084,0.03628967954508362,0,Low
0.25474082053629676,0.13686671879229917,0.25153119915418454,0.2080090681051552,1.76767279935374,0.1146905983801834,0,Low
0.046164170917172884,0.0911889778409163,-0.1168853842826702,0.028679814735531214,0.2728871448512351,0.03631712385717897,0,Low
